"video_id","talent_name","talent_profile","model","confidence","title_raw","content_type","published_at","topic","language","tags","primary_reference","referenced_entities","taxonomy_version","prompt_version","created_at","title_hash","talent_id","classification_json","collaborative_energy","community_milestones","interactive_entertainment","meme_viral","monetization","narrative_serialization","performance_artistry","personality_conversation"
"a_eALpgAO0I","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.65,"Writing on The Wall Trailer","short",2026-03-25 21:15:37.393351,"other","en","trailer, teaser, short","","","v6","v6",2026-03-25 21:31:44.066922,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""other"",""language"":""en"",""tags"":[""trailer"",""teaser"",""short""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CHN7XaUxPDY","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.88,"【Music Stream】 Doing music comissions 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"music","en","music_stream, commissions, live, requests","music_stream","music_stream, commissions, live, requests","v6","v6",2026-03-25 21:31:44.040922,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""music"",""language"":""en"",""tags"":[""music_stream"",""commissions"",""live"",""requests""],""primary_reference"":""music_stream"",""referenced_entities"":[""music_stream"",""commissions"",""live"",""requests""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":true,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"z66AT4FeGYk","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.9,"【Subnautica】 Ok we explore the hot place now【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","Subnautica, exploration, live, survival","Subnautica","Subnautica","v6","v6",2026-03-25 21:31:44.020892,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""Subnautica"",""exploration"",""live"",""survival""],""primary_reference"":""Subnautica"",""referenced_entities"":[""Subnautica""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"V_rerP-O0AU","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.95,"【Subnautica】 I must gather the resources forever 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","survival, resource_gathering, gameplay, live","Subnautica","Subnautica","v6","v6",2026-03-25 21:30:56.321559,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""survival"",""resource_gathering"",""gameplay"",""live""],""primary_reference"":""Subnautica"",""referenced_entities"":[""Subnautica""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Nsh_Onzc9Yc","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.9,"【Raincode+】 Everyone put on your thinking caps! 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","puzzle_game, brain_teaser, gameplay, live","Raincode+","Raincode+","v6","v6",2026-03-25 21:30:56.310681,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""puzzle_game"",""brain_teaser"",""gameplay"",""live""],""primary_reference"":""Raincode+"",""referenced_entities"":[""Raincode+""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"LPKWRQsI0v4","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.9,"【Cuisineer】 We locally source all our ingredients 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","cooking_sim, gameplay, local_ingredients, live","Cuisineer","Cuisineer","v6","v6",2026-03-25 21:30:56.300619,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""cooking_sim"",""gameplay"",""local_ingredients"",""live""],""primary_reference"":""Cuisineer"",""referenced_entities"":[""Cuisineer""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"eNFbMZ5M7ww","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.4,"summery 2 pm","video",2026-03-25 21:15:37.393351,"other","en","misc","","","v6","v6",2026-03-25 21:30:56.284263,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""other"",""language"":""en"",""tags"":[""misc""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"RQpwk805xDw","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.85,"I blow up Cora Velorum | Stream Highlight","video",2026-03-25 21:15:37.393351,"gaming","en","stream_highlight, space_combat, gameplay","stream_highlight","stream_highlight, space_combat, gameplay","v6","v6",2026-03-25 21:30:55.983806,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""stream_highlight"",""space_combat"",""gameplay""],""primary_reference"":""stream_highlight"",""referenced_entities"":[""stream_highlight"",""space_combat"",""gameplay""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3J-mtgeB8Fc","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.95,"【Elden Ring】 Subathon Run Part 1!!! 【Konbini | Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","subathon, elden_ring, run, part_1, collab","Elden Ring","Elden Ring","v6","v6",2026-03-25 21:30:14.900848,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""subathon"",""elden_ring"",""run"",""part_1"",""collab""],""primary_reference"":""Elden Ring"",""referenced_entities"":[""Elden Ring""],""collaborative_energy"":true,""community_milestones"":true,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":true,""performance_artistry"":false,""personality_conversation"":false}",TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"Wh_amhPPPp4","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.6,"Everything Goes On Teaser","short",2026-03-25 21:15:37.393351,"other","en","teaser, promo","","","v6","v6",2026-03-25 21:30:14.887848,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""other"",""language"":""en"",""tags"":[""teaser"",""promo""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"sRsWWX71mx4","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.95,"《Cover》Persona 5 - Beneath The Mask | Rius Isonder Ver.","live",2026-03-25 21:15:37.393351,"music","en","cover, persona_5, beyond_the_mask, live_cover","Beneath The Mask","Beneath The Mask, Persona 5","v6","v6",2026-03-25 21:30:14.870975,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""music"",""language"":""en"",""tags"":[""cover"",""persona_5"",""beyond_the_mask"",""live_cover""],""primary_reference"":""Beneath The Mask"",""referenced_entities"":[""Beneath The Mask"",""Persona 5""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"qN-EMS-UPAA","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.85,"Singing March Day 8 - Turing Love #riusisonder #vtuber #nanawoakari #singingmarch","short",2026-03-25 21:15:37.393351,"music","en","singing, singing_march, vtuber, nanawoakari","Turing Love","Turing Love","v6","v6",2026-03-25 21:30:14.850041,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""music"",""language"":""en"",""tags"":[""singing"",""singing_march"",""vtuber"",""nanawoakari""],""primary_reference"":""Turing Love"",""referenced_entities"":[""Turing Love""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"dH0b4V7vXJ0","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.85,"Singing March Day 12 - Help! #riusisonder #vtuber #kobokanaeru #natori  #singingmarch","short",2026-03-25 21:15:37.393351,"music","en","singing, singing_march, vtuber, kobokanaeru, natori","Help!","Help!","v6","v6",2026-03-25 21:30:14.828362,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""music"",""language"":""en"",""tags"":[""singing"",""singing_march"",""vtuber"",""kobokanaeru"",""natori""],""primary_reference"":""Help!"",""referenced_entities"":[""Help!""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"eSyv4X4VdVw","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.65,"He said WHAT #vtuber #envtuber #shorts","short",2026-03-25 21:15:37.393351,"comedy","en","reaction, shorts, vtuber, envtuber","","","v6","v6",2026-03-25 21:29:35.421995,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""comedy"",""language"":""en"",""tags"":[""reaction"",""shorts"",""vtuber"",""envtuber""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"ZIu08uqVOkI","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.87,"【7 Days To End With You】 Where Am I? Who Are You?【Konbini | Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","7 Days To End With You, story_game, horror, walkthrough","7 Days To End With You","7 Days To End With You","v6","v6",2026-03-25 21:29:35.408928,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""7 Days To End With You"",""story_game"",""horror"",""walkthrough""],""primary_reference"":""7 Days To End With You"",""referenced_entities"":[""7 Days To End With You""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"DODXWkjYs3Q","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.9,"【Minecraft】 Hardcore MC until I win take 2 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","Minecraft, hardcore, challenge, attempt","Minecraft","Minecraft","v6","v6",2026-03-25 21:29:35.39389,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""Minecraft"",""hardcore"",""challenge"",""attempt""],""primary_reference"":""Minecraft"",""referenced_entities"":[""Minecraft""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"InPCRpkfKvs","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.88,"【Balatro】 1v1s with @Asa.Mitsuki 【Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","Balatro, 1v1, duo, collab_gameplay","Balatro","Balatro","v6","v6",2026-03-25 21:29:35.373023,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""Balatro"",""1v1"",""duo"",""collab_gameplay""],""primary_reference"":""Balatro"",""referenced_entities"":[""Balatro""],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"Ij8G3op_V0Q","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.92,"《Cover》 Everything Goes On | Rius Isonder Ver.","live",2026-03-25 21:15:37.393351,"music","en","cover, live, song, rius_isonder_ver","Everything Goes On","Everything Goes On","v6","v6",2026-03-25 21:29:35.353946,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""music"",""language"":""en"",""tags"":[""cover"",""live"",""song"",""rius_isonder_ver""],""primary_reference"":""Everything Goes On"",""referenced_entities"":[""Everything Goes On""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":true,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"4Uv9h7DQMtk","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.9,"【Just Chatting】 Offkai Thoughts and Upcoming Year Updates 【Konbini | Rius Isonder】","live",2026-03-25 21:15:37.393351,"lifestyle","en","just_chatting, updates, year_updates, offkai","","","v6","v6",2026-03-25 21:28:50.545927,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""just_chatting"",""updates"",""year_updates"",""offkai""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"NWZvobU-MzQ","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.88,"【Konbini Gameshow】 Find the Spy with Konbini!【Konbini | Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","konbini_gameshow, find_the_spy, collab, social_deduction","Konbini Gameshow","Konbini Gameshow, Find the Spy","v6","v6",2026-03-25 21:28:50.529981,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""konbini_gameshow"",""find_the_spy"",""collab"",""social_deduction""],""primary_reference"":""Konbini Gameshow"",""referenced_entities"":[""Konbini Gameshow"",""Find the Spy""],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"RM7SjgyCoi0","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.7,"@KonbiniKart  opens a pizza restaurant #vtuber #riusisonder #shorts @CoraVelorum @MamiMaiolica","short",2026-03-25 21:15:37.393351,"other","en","vtuber, shorts, collab, CoraVelorum, MamiMaiolica","","","v6","v6",2026-03-25 21:28:50.51689,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""other"",""language"":""en"",""tags"":[""vtuber"",""shorts"",""collab"",""CoraVelorum"",""MamiMaiolica""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"fmGgVNPE8Oo","Rius_Isonder_Ch","rius_isonder_ch","gpt-5-mini",0.92,"【Elden Ring】 Subathon Run Part 3!!! 【Konbini | Rius Isonder】","live",2026-03-25 21:15:37.393351,"gaming","en","elden ring, subathon, run, part_3","Elden Ring","Elden Ring","v6","v6",2026-03-25 21:28:50.496885,"abcd441ffe6c58a6","0005_rius_isonder_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""elden ring"",""subathon"",""run"",""part_3""],""primary_reference"":""Elden Ring"",""referenced_entities"":[""Elden Ring""],""collaborative_energy"":false,""community_milestones"":true,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":true,""performance_artistry"":false,""personality_conversation"":false}",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
